realization_key,evaluation,evaluation_role,guidance_status,adopted_reference,ed2_source_sha256,display_kind,reference_cell,family,role_label,j,ext_target,target,rho,b,attained,match_mode,max_achieved_dev_correction,config_id,source,n,n_groups,sample_median_ratio,VEI_step5,first_pg_n,last_pg_n,first_pg_median,last_pg_median,first_pg_ci_lo,first_pg_ci_hi,last_pg_ci_lo,last_pg_ci_hi,first_pg_ci_j,last_pg_ci_j,first_pg_ci_ranks,last_pg_ci_ranks,first_pg_n_parity,last_pg_n_parity,ci_rank_clamped,ci_method,ci_level,ed2_band_pct,step5_gate,step5_verdict,step6_result,step6_verdict,VEI_significance_step7,step7_outcome,step7_verdict,ed2_verdict,ed2_boundary_exact,canonical_vei_fn,step5_minus_canonical,frozen_VEI_value,frozen_minus_recomputed,first_pg_bootstrap_ci_lo_sensitivity,first_pg_bootstrap_ci_hi_sensitivity,last_pg_bootstrap_ci_lo_sensitivity,last_pg_bootstrap_ci_hi_sensitivity
fit:LGBSmoothPenalty:40412032702e9593,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,2.0,,-0.1147325732441951,0.4094915062380425,,True,nearest_fitted,,40412032702e9593,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=5/98ebb8e59fabdfaf.parquet,33113.0,10.0,0.9803278478182185,-24.996604437553817,3312.0,3311.0,1.2124183769216246,0.9673697026113199,1.1925160858714827,1.2337353248369016,0.9617839516181484,0.9708794038596243,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,22.608424569915545,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-24.996604437553817,0.0,-24.996604437553817,0.0,,,,
fit:LGBSmoothPenalty:40412032702e9593,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,2.0,,-0.1147325732441951,0.4094915062380425,,True,nearest_fitted,,40412032702e9593,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=6/4d952234f2ed1b54.parquet,34460.0,10.0,0.950544935092716,-27.722745642796824,3446.0,3446.0,1.2048488103716117,0.9413316557953699,1.1834423456706131,1.2248693118685112,0.9376120225200727,0.9478120607211796,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,24.788968543233587,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-27.722745642796824,0.0,-27.722745642796824,0.0,,,,
fit:LGBSmoothPenalty:40412032702e9593,pooled_oof,not_applicable,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,2.0,,-0.1147325732441951,0.4094915062380425,,True,nearest_fitted,,40412032702e9593,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBSmoothPenalty:40412032702e9593,heldout,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,2.0,,-0.1147325732441951,0.4094915062380425,,True,nearest_fitted,,40412032702e9593,output/paper_v6_preselection_994/reporting_preview/heldout/LGBSmoothPenalty/chunk_01/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/test_run_predictions/40412032702e9593.parquet,38290.0,10.0,0.9250228633240135,-16.61678929709285,3829.0,3829.0,1.069597319385916,0.9158882192374296,1.0515309399920503,1.0867369942849732,0.9116175826147633,0.9211568823383183,51.0,51.0,1864|1966,1864|1966,odd,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,14.09414435284775,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-16.61678929709285,0.0,-16.61678929709285,0.0,1.0502265689054462,1.0870829914899613,0.911817605844162,0.9210729710114034
fit:LGBSmoothPenalty:40412032702e9593,forward_2025,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,Surrogate,PRIMARY,2.0,,-0.1147325732441951,0.4094915062380425,,True,nearest_fitted,,40412032702e9593,output/paper_v6_preselection_994/reporting_preview/forward_2025/LGBSmoothPenalty/chunk_01/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/assess_run_predictions/40412032702e9593.parquet,26641.0,10.0,0.9496460938208435,-20.15036860422185,2665.0,2664.0,1.1152422396028538,0.9238850512623594,1.0907940871233732,1.135794186155336,0.919313916768678,0.9293063034590616,43.0,43.0,1290|1376,1290|1375,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,17.005049008791822,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-20.15036860422185,0.0,-20.15036860422185,0.0,1.0907940871233732,1.135794186155336,0.9196035860230884,0.9293271851173857
posthoc:C:b=1.0273156195762976,fold_1,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_1_train/eval_predictions.parquet,5209.0,10.0,0.9644894430244428,-20.622356643659383,521.0,520.0,1.1932561015155776,0.994355648784633,1.1479139022533704,1.2464949921107449,0.9827093455718219,1.009086984072158,19.0,20.0,242|280,241|280,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,14.393824544712436,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-20.622356643659383,0.0,,,,,,
posthoc:C:b=1.0273156195762976,fold_2,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_2_train/eval_predictions.parquet,11197.0,10.0,0.9861737448086223,-20.257441372631952,1120.0,1119.0,1.2014848500210848,1.0017112818341891,1.1602817331909696,1.2388289114812745,0.9893839424630664,1.0147337775340588,29.0,28.0,532|589,532|588,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,14.758855264916424,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-20.257441372631952,0.0,,,,,,
posthoc:C:b=1.0273156195762976,fold_3,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_3_train/eval_predictions.parquet,16798.0,10.0,0.9827013438716508,-16.695196013222464,1680.0,1679.0,1.1711234426397739,1.0070595270558305,1.1367274737027353,1.1997405556892935,0.9993383170053819,1.0166240076952553,35.0,34.0,806|875,806|874,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,12.221766740879369,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-16.695196013222464,0.0,,,,,,
posthoc:C:b=1.0273156195762976,fold_4,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_4_train/eval_predictions.parquet,22323.0,10.0,0.9541536476065868,-8.021084543039915,2233.0,2232.0,1.0628074079590264,0.9862739372140029,1.044038620744416,1.0870584125125455,0.9791579917758435,0.9925393549225329,39.0,40.0,1078|1156,1077|1156,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_within_pm10_stop,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,not_run,not applicable - Step 5 did not escalate,,not_run,not applicable - Step 6 did not escalate,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,False,-8.021084543039915,0.0,,,,,,
posthoc:C:b=1.0273156195762976,fold_5,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_5_train/eval_predictions.parquet,28053.0,10.0,0.9774827483977591,-14.53783280365347,2806.0,2805.0,1.135632751750668,0.993527944104045,1.1192965774385153,1.1580838692603834,0.9875737470994859,1.0001939359242034,45.0,44.0,1359|1448,1359|1447,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,12.184628496977469,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-14.53783280365347,0.0,,,,,,
posthoc:C:b=1.0273156195762976,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_6_train/eval_predictions.parquet,33113.0,10.0,0.9891361567922576,-25.3757769831733,3312.0,3311.0,1.2398673218496818,0.9888663366421472,1.2203601414086338,1.261744216489568,0.9835972098807126,0.9949636094592834,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,22.787209870105787,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-25.3757769831733,0.0,,,,,,
posthoc:C:b=1.0273156195762976,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=fold_7_train/eval_predictions.parquet,34460.0,10.0,0.9602426511729747,-28.174652909491392,3446.0,3446.0,1.2411021008627903,0.9705570668059065,1.2145229886626767,1.261958731205289,0.9661551705527839,0.97610426766771,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,24.829007616327893,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-28.174652909491392,0.0,,,,,,
posthoc:C:b=1.0273156195762976,pooled_oof,not_applicable,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
posthoc:C:b=1.0273156195762976,heldout,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=development_pool/eval_predictions.parquet,38290.0,10.0,0.937698812951524,-19.08514285367774,3829.0,3829.0,1.1216851562166796,0.9427239982276409,1.1010649816396962,1.144129921007647,0.9368346085722834,0.9478090384882948,51.0,51.0,1864|1966,1864|1966,odd,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,16.34383461241774,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-19.08514285367774,0.0,,,1.1025110243491067,1.144129921007647,0.9369584809612334,0.947907811865549
posthoc:C:b=1.0273156195762976,forward_2025,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,matched_beta_core,,C-posthoc,PRIMARY,2.0,,-0.1147325732441951,,1.0273156195762976,True,exact_posthoc_solve,,,output/p0_major_revision_validation/zero_reference_fits/cell=C/block=production_2016_2024/eval_predictions.parquet,26641.0,10.0,0.9582788276251681,-21.416206925457274,2665.0,2664.0,1.1563153782512015,0.9510884016041494,1.1392549524615678,1.1805714255472397,0.9461659974505877,0.9580745086605051,43.0,43.0,1290|1376,1290|1375,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,18.90686077767875,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-21.416206925457274,0.0,,,1.1392549524615678,1.1807615768023074,0.9459015627905962,0.9581514101361559
